Source,Target
307771202,248314037
307771202,4164910119
307771202,339548478
307771202,706137904393953280
307771202,4213512189
307771202,717952863729819650
260380488,1029096231254089729
260380488,470292454
260380488,138123770
260380488,266672226
1411225417,634599614
1411225417,1215725567116554240
1411225417,30629031
1411225417,404413711
1411225417,556088690
1411225417,303110419
1411225417,2785738720
1411225417,506371492
1411225417,864827592
404936529,592641409
404936529,280002552
404936529,831566678236528640
404936529,2885712952
404936529,20281612
404936529,1157844308172693504
404936529,303110419
404936529,1127745387849187200
581277551,1208441448
581277551,339548478
581277551,1923954720
581277551,717952863729819650
206698353,1944813044
206698353,4796062241
206698353,1029096231254089729
206698353,2900949999
206698353,217176854
206698353,822876702
206698353,1208441448
206698353,860162320936443906
206698353,1678851133
206698353,283630919
206698353,138123770
206698353,1032829297
206698353,4213512189
206698353,2804775274
206698353,717952863729819650
3288774521,4796062241
3288774521,1237713161249325057
3288774521,129596166
3288774521,877255146
3288774521,103946337
3288774521,993066150341894016
3288774521,1129019806856953984
3288774521,739327538
3288774521,2325217039
3288774521,1006920201257046016
3288774521,306936532
3288774521,910610669342531584
3288774521,287710136
3288774521,468286576
3288774521,129882984
3288774521,831566678236528640
3288774521,2974844289
3288774521,786291387272613888
3288774521,32136778
3288774521,121468956
3288774521,123181087
3288774521,2689948152
3288774521,72841200
3288774521,205299604
3288774521,118479677
3288774521,80625624
3129259899,1118902292881842176
3129259899,212720899
3129259899,844380139
3129259899,225885566
3129259899,4213512189
3129259899,1461844308
3129259899,253745460
3129259899,16636713
3129259899,2997739257
3129259899,242759775
3129259899,2703841772
3129259899,2978537039
3129259899,3306658042
3129259899,817707096846241792
3129259899,3412973926
3129259899,1032829297
3129259899,18307855
3129259899,253024940
751638409,280722650
751638409,1300157468971065088
751638409,1009920412434751616
751638409,720128653498183680
751638409,794242255557165056
751638409,372809166
751638409,1012996154
751638409,1904752729
751638409,95673939
751638409,150609272
1329919885,3115089646
1329919885,1086642236664749952
1329919885,859782757
1329919885,721754641
1329919885,2901482299
1329919885,3654171257
1329919885,1254587227
243308433,1377508237
243308433,2902465745
243308433,265296490
243308433,572784264
2813310881,470292454
2813310881,303815716
3352958883,14047971
3352958883,217176854
3352958883,274897962
3352958883,129596166
3352958883,1040710262
2178488261,1170016721756938241
2178488261,1099083061894021123
2178488261,218856800
4273215437,1944813044
4273215437,1377508237
4273215437,3024173151
4273215437,129596166
4273215437,266672226
4273215437,2571352435
470292454,1944813044
470292454,399564452
470292454,559536470
470292454,404069336
470292454,587463774
470292454,525287318
470292454,532380010
470292454,540056451
470292454,1972543034
470292454,1127745387849187200
470292454,1311292028
470292454,20281612
470292454,908365877934006400
470292454,915215041783361536
470292454,4195957935
470292454,280722650
470292454,908391817430925184
470292454,774732798188027904
470292454,2378398011
470292454,91626422
470292454,2766936789
470292454,3707910855
470292454,720128653498183680
470292454,269344604
470292454,294173113
470292454,154229481
470292454,193821864
470292454,320289553
470292454,74161617
470292454,1357078183
2831489003,217176854
2831489003,4164910119
72841200,4796062241
72841200,1237713161249325057
4213512189,3115089646
4213512189,1208441448
4213512189,129596166
4213512189,1099083061894021123
4213512189,860162320936443906
4213512189,2942933427
4213512189,3512727555
4213512189,397932698
4213512189,25991280
4213512189,372195154
4213512189,860162320936443904
4213512189,240180218
1890596862,913156398481121152
1890596862,1032829297
572471296,1035437066283311105
572471296,266672226
1376783579703869440,776894829536174080
1376783579703869440,3024173151
1376783579703869440,217176854
1376783579703869440,1144985924922761216
1376783579703869440,1059106601016180736
811722775505338368,1237713161249325057
811722775505338368,1144985924922761216
811722775505338368,1059106601016180736
811722775505338368,265296490
811722775505338368,544144378
831566678236528640,4796062241
831566678236528640,1237713161249325057
831566678236528640,129596166
3512727555,372195154
3512727555,225885566
3512727555,1118902292881842176
3512727555,1134526292353802240
3512727555,1031093064398512000
3512727555,253745460
3512727555,720694428248252416
3512727555,777574629745582080
3512727555,242759775
3512727555,16636713
3512727555,824860304844607488
3512727555,2997739257
3512727555,826973058
3512727555,920300513224286211
794242255557165056,859782757
794242255557165056,217176854
794242255557165056,3312351815
826450926634467328,860162320936443906
826450926634467328,4164910119
826450926634467328,706137904393953280
802944209846145024,88677198
802944209846145024,1923954720
766760630946762752,1029096231254089729
766760630946762752,1377508237
766760630946762752,1144985924922761216
766760630946762752,1059106601016180736
792846656127504384,3312351815
792846656127504384,1069607398523002882
817707096846241792,912907710374514688
817707096846241792,920300513224286211
817707096846241792,2804775274
611874836,912907710374514688
611874836,859782757
611874836,3312351815
611874836,822876702
611874836,1144985924922761216
611874836,2804775274
607115291,325089412
607115291,4164910119
121468956,4796062241
121468956,1237713161249325057
121468956,129596166
121468956,4164910119
123181087,4796062241
123181087,1237713161249325057
1923954720,1066277888
1923954720,822876702
1923954720,1032608172
1923954720,106503989
1923954720,83105829
1923954720,1705360764
1923954720,403045002
1923954720,404732061
1923954720,140418595
123852836,3115089646
123852836,88677198
123852836,1066277888
123852836,4333042306
83105829,88677198
83105829,1066277888
502257708,1144985924922761216
502257708,129596166
502257708,1059106601016180736
4878088240,88677198
4878088240,2942933427
4878088240,1066277888
4878088240,1683372912
330954808,3312351815
330954808,822876702
1012996154,217176854
1012996154,3312351815
1012996154,589413184
1012996154,266672226
1012996154,227466137
1012996154,561256830
1012996154,763370946
4690466899,96975402
4690466899,288373178
1904752729,1035437066283311105
1904752729,266672226
3024173151,269261088
3024173151,822876702
3024173151,1529928788880113664
3024173151,2962061980
3024173151,1252224890255671296
3024173151,227604842
3024173151,4570077982
3024173151,217176854
3024173151,2901482299
3024173151,1233887775444914176
3024173151,1454168550709633024
3024173151,1412656781340418048
3024173151,1032829297
3024173151,540056451
3024173151,2455797165
3024173151,939653978
3024173151,21633561
3024173151,843043011525337088
3024173151,1338718173579931648
3024173151,1236728083
242759775,920300513224286211
103946337,4796062241
103946337,1237713161249325057
103946337,129596166
266672226,908365877934006400
266672226,193821864
266672226,91626422
266672226,1300157468971065088
266672226,280722650
266672226,1212447145065795584
266672226,1154416362065977088
266672226,836328763
266672226,1031093064398512000
266672226,1311292028
266672226,1127745387849187200
266672226,1972543034
266672226,213745259
266672226,1009920412434751616
266672226,909930580120412160
266672226,532380010
266672226,2359286919
266672226,3707910855
266672226,587463774
266672226,4195957935
266672226,720128653498183680
266672226,129882984
266672226,920667054495191040
266672226,2766936789
266672226,915215041783361536
266672226,399564452
266672226,915999432256233600
266672226,252729987
266672226,20281612
266672226,774732798188027904
266672226,294173113
266672226,248561605
266672226,4570077982
266672226,908391817430925184
266672226,267058747
266672226,3239745664
266672226,269261088
146036833,1208441448
341456998,2571352435
341456998,1683372912
341456998,2821348929
25991280,1029096231254089729
25991280,1035437066283311105
25991280,213040410
25991280,283630919
25991280,339548478
25991280,717952863729819650
397580405,3115089646
397580405,1170016721756938241
397580405,265296490
397580405,227466137
3239745664,426040196
3239745664,864827592
325089412,113653992
325089412,20528789
325089412,32530418
1129019806856953984,4796062241
1129019806856953984,1237713161249325057
1129019806856953984,129596166
1129019806856953984,4164910119
124016777,217176854
124016777,3312351815
911251608,860162320936443904
3180591257,776894829536174080
3180591257,303110419
3180591257,1262293946870497280
3180591257,1262293946870497281
397932698,1208441448
397932698,763370946
397932698,717952863729819650
404732061,3115089646
404732061,1066277888
1023844219780247552,910889394999095296
1023844219780247552,572784264
2444097709,3115089646
2444097709,88677198
2444097709,4333042306
248314037,1208441448
248314037,1338718173579931648
248314037,108674341
248314037,96975402
248314037,278978298
248314037,1589213438
248314037,2703841772
248314037,339548478
248314037,2456599982
248314037,74161617
248314037,150609272
248314037,288373178
856832186,1377508237
634599614,303110419
634599614,1092805483554054016
1185270556804964352,1066277888
1134526292353802240,88677198
864827592,14047971
864827592,1262293946870497281
864827592,308616565
864827592,1262293946870497280
864827592,460093827
864827592,280002552
864827592,303110419
864827592,295729369
285759699,1944813044
285759699,1377508237
285759699,129596166
285759699,1059106601016180736
285759699,1069607398523002882
1035437066283311105,587463774
1035437066283311105,1972543034
1035437066283311105,915215041783361536
1035437066283311105,920667054495191040
1035437066283311105,484695329
1035437066283311105,91626422
1035437066283311105,1226607828577771520
1035437066283311105,3311312573
1035437066283311105,532380010
1035437066283311105,199793478
1035437066283311105,3707910855
1035437066283311105,817795724809293824
1035437066283311105,1311292028
1035437066283311105,2334686104
1035437066283311105,280722650
1035437066283311105,1166289671942529024
1035437066283311105,248561605
1035437066283311105,213745259
1035437066283311105,1031093064398512000
1035437066283311105,2766936789
1035437066283311105,1127745387849187200
1035437066283311105,399564452
1035437066283311105,20281612
1035437066283311105,908391817430925184
1035437066283311105,1154416362065977088
1035437066283311105,908365877934006400
1035437066283311105,2359286919
1035437066283311105,4195957935
1035437066283311105,915999432256233600
1170016721756938241,1332675319438974976
1170016721756938241,1262078062138658816
1170016721756938241,1044498668773146624
1170016721756938241,1085990297174245376
